[0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 19940622, 19950918]
[1, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 19940622, 19950125]
[1, 0, 1, 1.0, 0.0, 0.0, 1.0, 19940622, 19950123]
[1, 1, 0.0, 1.0, 0.0, 0.0, 1.0, 19940622, 19950411]
[1, 0, 0, 1, 1.0, 0.0, 1.0, 19940622, 19950125]
[1, 0, 0, 0, 1, 1.0, 1.0, 19940622, 19950127]
[1, 0, 0, 0, 0, 0, 0, 19940101, 19950401]

7

[1, 0, 0, 0, 0, 0, 1, 19940624, 19951004]
[1, 0, 0, 0, 0, 0, 0, 19940101.0, 19951003]
[1, 0, 0, 0, 0, 1, 1.0, 19940622.0, 19950426]
[1, 0, 0, 0, 1, 0.0, 1.0, 19940622.0, 19950426]
[1, 0, 0, 1, 0.0, 0.0, 1.0, 19940622.0, 19950423]
[1, 0, 1, 0.0, 0.0, 0.0, 1.0, 19940622.0, 19950425]
[1, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 19940622.0, 19950428]
[0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 19940622.0, 19951003]
[1, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 19940622.0, 19950203]
[1, 0, 1, 1.0, 0.0, 0.0, 1.0, 19940622.0, 19950201]
[1, 1, 0.0, 1.0, 0.0, 0.0, 1.0, 19940622.0, 19950422]
[1, 0, 0, 1, 1.0, 0.0, 1.0, 19940622.0, 19950202]
[1, 0, 0, 0, 1, 1.0, 1.0, 19940622.0, 19950204]
[1, 0, 0, 0, 0, 0, 0, 19940101, 19950419]

8

[1, 0, 0, 0, 0, 0, 1, 19940624, 19951023]
[1, 0, 0, 0, 0, 0, 0, 19940101.0, 19951021]
[1, 0, 0, 0, 0, 1, 1.0, 19940622.0, 19950507]
[1, 0, 0, 0, 1, 0.0, 1.0, 19940622.0, 19950507]
[1, 0, 0, 1, 0.0, 0.0, 1.0, 19940622.0, 19950504]
[1, 0, 1, 0.0, 0.0, 0.0, 1.0, 19940622.0, 19950507]
[1, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 19940622.0, 19950507]
[0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 19940622.0, 19951021]
[1, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 19940622.0, 19950212]
[1, 0, 1, 1.0, 0.0, 0.0, 1.0, 19940622.0, 19950210]
[1, 1, 0.0, 1.0, 0.0, 0.0, 1.0, 19940622.0, 19950502]
[1, 0, 0, 1, 1.0, 0.0, 1.0, 19940622.0, 19950211]
[1, 0, 0, 0, 1, 1.0, 1.0, 19940622.0, 19950212]
[1, 0, 0, 0, 0, 0, 0, 19940101, 19950506]
